hg38_ENSG00000129455	hg38_KLK8
hg38_ENSG00000269741	hg38_CTC-518B2.8
hg38_ENSG00000213022	hg38_KLK9
hg38_ENSG00000129451	hg38_KLK10
hg38_ENSG00000268739	hg38_CTC-518B2.12
hg38_ENSG00000167757	hg38_KLK11
hg38_ENSG00000186474	hg38_KLK12
hg38_ENSG00000268906	hg38_CTC-518B2.9
hg38_ENSG00000268390	hg38_CTC-518B2.10
hg38_ENSG00000167759	hg38_KLK13
hg38_ENSG00000129437	hg38_KLK14
hg38_ENSG00000142544	hg38_CTU1
hg38_ENSG00000129450	hg38_SIGLEC9
hg38_ENSG00000168995	hg38_SIGLEC7
hg38_ENSG00000269072	hg38_CTD-3187F8.14
hg38_ENSG00000105383	hg38_CD33
hg38_ENSG00000179213	hg38_SIGLECL1
hg38_ENSG00000268595	hg38_CTD-3187F8.2
hg38_ENSG00000268318	hg38_CTD-3187F8.11
hg38_ENSG00000142549	hg38_IGLON5
hg38_ENSG00000186806	hg38_VSIG10L
hg38_ENSG00000267905	hg38_CTD-2616J11.16
hg38_ENSG00000267984	hg38_CTD-2616J11.9
hg38_ENSG00000105379	hg38_ETFB
hg38_ENSG00000269403	hg38_CTD-2616J11.11
hg38_ENSG00000160318	hg38_CLDND2
hg38_ENSG00000105374	hg38_NKG7
hg38_ENSG00000105370	hg38_LIM2
hg38_ENSG00000262874	hg38_C19orf84
hg38_ENSG00000268889	hg38_CTD-2616J11.14
hg38_ENSG00000142512	hg38_SIGLEC10
hg38_ENSG00000254760	hg38_CTD-2616J11.3
hg38_ENSG00000255441	hg38_CTD-2616J11.2
hg38_ENSG00000105366	hg38_SIGLEC8
hg38_ENSG00000213822	hg38_CEACAM18
hg38_ENSG00000254521	hg38_SIGLEC12
hg38_ENSG00000105492	hg38_SIGLEC6
hg38_ENSG00000268777	hg38_CTD-3073N11.9
hg38_ENSG00000105497	hg38_ZNF175
hg38_ENSG00000267808	hg38_AC018755.17
hg38_ENSG00000105501	hg38_SIGLEC5
hg38_ENSG00000268500	hg38_AC018755.18
hg38_ENSG00000254415	hg38_SIGLEC14
hg38_ENSG00000269959	hg38_SPACA6P-AS
hg38_ENSG00000105509	hg38_HAS1
hg38_ENSG00000171051	hg38_FPR1
hg38_ENSG00000171049	hg38_FPR2
hg38_ENSG00000187474	hg38_FPR3
hg38_ENSG00000268316	hg38_AC006272.2
hg38_ENSG00000269483	hg38_AC006272.1
hg38_ENSG00000161551	hg38_ZNF577
hg38_ENSG00000176024	hg38_ZNF613
hg38_ENSG00000268095	hg38_ZNF649-AS1
hg38_ENSG00000198093	hg38_ZNF649
hg38_ENSG00000269235	hg38_ZNF350-AS1
hg38_ENSG00000256683	hg38_ZNF350
hg38_ENSG00000197619	hg38_ZNF615
hg38_ENSG00000142556	hg38_ZNF614
hg38_ENSG00000256087	hg38_ZNF432
hg38_ENSG00000275055	hg38_CTC-471J1.11
hg38_ENSG00000197608	hg38_ZNF841
hg38_ENSG00000204611	hg38_ZNF616
hg38_ENSG00000268458	hg38_CTC-471J1.9
hg38_ENSG00000196267	hg38_ZNF836
hg38_ENSG00000267927	hg38_CTD-2525I3.2
hg38_ENSG00000105568	hg38_PPP2R1A
hg38_ENSG00000268015	hg38_CTD-2525I3.3
hg38_ENSG00000196214	hg38_ZNF766
hg38_ENSG00000269102	hg38_CTD-2525I3.5
hg38_ENSG00000198464	hg38_ZNF480
hg38_ENSG00000269535	hg38_CTD-2525I3.6
hg38_ENSG00000167554	hg38_ZNF610
hg38_ENSG00000221923	hg38_ZNF880
hg38_ENSG00000167555	hg38_ZNF528
hg38_ENSG00000198633	hg38_ZNF534
hg38_ENSG00000258405	hg38_ZNF578
hg38_ENSG00000269349	hg38_CTD-3099C6.5
hg38_ENSG00000198482	hg38_ZNF808
hg38_ENSG00000167562	hg38_ZNF701
hg38_ENSG00000268886	hg38_CTD-3099C6.7
hg38_ENSG00000167766	hg38_ZNF83
hg38_ENSG00000213020	hg38_ZNF611
hg38_ENSG00000189190	hg38_ZNF600
hg38_ENSG00000198538	hg38_ZNF28
hg38_ENSG00000204604	hg38_ZNF468
hg38_ENSG00000182986	hg38_ZNF320
hg38_ENSG00000283088	hg38_CTD-2331H12.8
hg38_ENSG00000213793	hg38_ZNF888
hg38_ENSG00000269646	hg38_CTD-2331H12.7
hg38_ENSG00000221874	hg38_ZNF816-ZNF321P
hg38_ENSG00000180257	hg38_ZNF816
hg38_ENSG00000267943	hg38_CTD-2620I22.3
hg38_ENSG00000269526	hg38_ERVV-1
hg38_ENSG00000268964	hg38_ERVV-2
hg38_ENSG00000170949	hg38_ZNF160
hg38_ENSG00000170954	hg38_ZNF415
hg38_ENSG00000197937	hg38_ZNF347
hg38_ENSG00000197497	hg38_ZNF665
hg38_ENSG00000268842	hg38_CTD-2245F17.2
hg38_ENSG00000269051	hg38_CTD-2245F17.3
hg38_ENSG00000197928	hg38_ZNF677
hg38_ENSG00000269288	hg38_CTD-2245F17.6
hg38_ENSG00000196131	hg38_VN1R2
hg38_ENSG00000228567	hg38_VN1R4
hg38_ENSG00000269758	hg38_CTD-2245F17.9
hg38_ENSG00000163098	hg38_BIRC8
hg38_ENSG00000203326	hg38_ZNF525
hg38_ENSG00000213799	hg38_ZNF845
hg38_ENSG00000196417	hg38_ZNF765
hg38_ENSG00000160336	hg38_ZNF761
hg38_ENSG00000198346	hg38_ZNF813
hg38_ENSG00000130844	hg38_ZNF331
hg38_ENSG00000204595	hg38_DPRX
hg38_ENSG00000269842	hg38_CTC-339O9.1
hg38_ENSG00000269877	hg38_CTD-3022G6.1
hg38_ENSG00000269564	hg38_AC008753.4
hg38_ENSG00000142405	hg38_NLRP12
hg38_ENSG00000228323	hg38_AC008753.6
hg38_ENSG00000232324	hg38_AC008440.10
hg38_ENSG00000179820	hg38_MYADM
hg38_ENSG00000232220	hg38_AC008440.5
hg38_ENSG00000126583	hg38_PRKCG
hg38_ENSG00000105605	hg38_CACNG7
hg38_ENSG00000142408	hg38_CACNG8
hg38_ENSG00000130433	hg38_CACNG6
hg38_ENSG00000189068	hg38_VSTM1
hg38_ENSG00000248385	hg38_TARM1
hg38_ENSG00000170909	hg38_OSCAR
hg38_ENSG00000170906	hg38_NDUFA3
hg38_ENSG00000105619	hg38_TFPT
hg38_ENSG00000105618	hg38_PRPF31
hg38_ENSG00000237017	hg38_AC012314.8
hg38_ENSG00000088038	hg38_CNOT3
hg38_ENSG00000105617	hg38_LENG1
hg38_ENSG00000167608	hg38_TMC4
hg38_ENSG00000125505	hg38_MBOAT7
hg38_ENSG00000170892	hg38_TSEN34
hg38_ENSG00000223660	hg38_AC012314.20
hg38_ENSG00000170889	hg38_RPS9
hg38_ENSG00000204577	hg38_LILRB3
hg38_ENSG00000269524	hg38_CTB-83J4.1
hg38_ENSG00000244482	hg38_LILRA6
hg38_ENSG00000131042	hg38_LILRB2
hg38_ENSG00000105609	hg38_LILRB5
hg38_ENSG00000187116	hg38_LILRA5
hg38_ENSG00000239961	hg38_LILRA4
hg38_ENSG00000167613	hg38_LAIR1
hg38_ENSG00000167614	hg38_TTYH1
hg38_ENSG00000227407	hg38_AC008746.3
hg38_ENSG00000269873	hg38_CTD-2587H19.3
hg38_ENSG00000267838	hg38_AC008746.12
hg38_ENSG00000226696	hg38_LENG8-AS1
hg38_ENSG00000167615	hg38_LENG8
hg38_ENSG00000275183	hg38_LENG9
hg38_ENSG00000167617	hg38_CDC42EP5
hg38_ENSG00000167618	hg38_LAIR2
hg38_ENSG00000104970	hg38_KIR3DX1
hg38_ENSG00000239998	hg38_LILRA2
hg38_ENSG00000104974	hg38_LILRA1
hg38_ENSG00000269271	hg38_CTB-83J4.2
hg38_ENSG00000104972	hg38_LILRB1
hg38_ENSG00000224730	hg38_AC009892.10
hg38_ENSG00000186818	hg38_LILRB4
hg38_ENSG00000242019	hg38_KIR3DL3
hg38_ENSG00000243772	hg38_KIR2DL3
hg38_ENSG00000125498	hg38_KIR2DL1
hg38_ENSG00000189013	hg38_KIR2DL4
hg38_ENSG00000167633	hg38_KIR3DL1
hg38_ENSG00000240403	hg38_KIR3DL2
hg38_ENSG00000186431	hg38_FCAR
hg38_ENSG00000268734	hg38_CTB-61M7.2
hg38_ENSG00000189430	hg38_NCR1
hg38_ENSG00000167634	hg38_NLRP7
hg38_ENSG00000022556	hg38_NLRP2
hg38_ENSG00000267265	hg38_CTC-550B14.7
hg38_ENSG00000088053	hg38_GP6
hg38_ENSG00000160439	hg38_RDH13
hg38_ENSG00000131037	hg38_EPS8L1
hg38_ENSG00000125503	hg38_PPP1R12C
hg38_ENSG00000105048	hg38_TNNT1
hg38_ENSG00000129991	hg38_TNNI3
hg38_ENSG00000267110	hg38_CTD-2587H24.4
hg38_ENSG00000167646	hg38_DNAAF3
hg38_ENSG00000267577	hg38_CTD-2587H24.5
hg38_ENSG00000129990	hg38_SYT5
hg38_ENSG00000080031	hg38_PTPRH
hg38_ENSG00000267649	hg38_CTD-2587H24.10
hg38_ENSG00000180089	hg38_TMEM86B
hg38_ENSG00000105063	hg38_PPP6R1
hg38_ENSG00000133265	hg38_HSPBP1
hg38_ENSG00000160469	hg38_BRSK1
hg38_ENSG00000268729	hg38_CTD-2105E13.14
hg38_ENSG00000180061	hg38_TMEM150B
hg38_ENSG00000276831	hg38_CTD-2105E13.16
hg38_ENSG00000133247	hg38_KMT5C
hg38_ENSG00000160471	hg38_COX6B2
hg38_ENSG00000267706	hg38_CTD-2105E13.6
hg38_ENSG00000180043	hg38_FAM71E2
hg38_ENSG00000095752	hg38_IL11
hg38_ENSG00000160472	hg38_TMEM190
hg38_ENSG00000269275	hg38_CTD-2105E13.15
hg38_ENSG00000233493	hg38_TMEM238
hg38_ENSG00000108107	hg38_RPL28
hg38_ENSG00000108106	hg38_UBE2S
hg38_ENSG00000187902	hg38_SHISA7
hg38_ENSG00000063241	hg38_ISOC2
hg38_ENSG00000269859	hg38_CTD-2537I9.16
hg38_ENSG00000197483	hg38_ZNF628
hg38_ENSG00000090971	hg38_NAT14
hg38_ENSG00000179954	hg38_SSC5D
hg38_ENSG00000187550	hg38_SBK2
hg38_ENSG00000231274	hg38_SBK3
hg38_ENSG00000218891	hg38_ZNF579
hg38_ENSG00000179943	hg38_FIZ1
hg38_ENSG00000171443	hg38_ZNF524
hg38_ENSG00000261221	hg38_ZNF865
hg38_ENSG00000276488	hg38_CTD-2537I9.18
hg38_ENSG00000179922	hg38_ZNF784
hg38_ENSG00000213015	hg38_ZNF580
hg38_ENSG00000171425	hg38_ZNF581
hg38_ENSG00000173581	hg38_CCDC106
hg38_ENSG00000063244	hg38_U2AF2
hg38_ENSG00000267523	hg38_CTD-2537I9.12
hg38_ENSG00000063245	hg38_EPN1
hg38_ENSG00000267117	hg38_AC010525.4
hg38_ENSG00000185792	hg38_NLRP9
hg38_ENSG00000223638	hg38_RFPL4A
hg38_ENSG00000229292	hg38_RFPL4AL1
hg38_ENSG00000179873	hg38_NLRP11
hg38_ENSG00000160505	hg38_NLRP4
hg38_ENSG00000173572	hg38_NLRP13
hg38_ENSG00000179709	hg38_NLRP8
hg38_ENSG00000171487	hg38_NLRP5
hg38_ENSG00000267522	hg38_CTD-2621I17.6
hg38_ENSG00000142409	hg38_ZNF787
hg38_ENSG00000167685	hg38_ZNF444
hg38_ENSG00000197487	hg38_GALP
hg38_ENSG00000197213	hg38_ZSCAN5B
hg38_ENSG00000204532	hg38_ZSCAN5CP
hg38_ENSG00000131848	hg38_ZSCAN5A
hg38_ENSG00000267549	hg38_AC006116.17
hg38_ENSG00000267606	hg38_AC006116.21
hg38_ENSG00000018869	hg38_ZNF582
hg38_ENSG00000267192	hg38_AC006116.12
hg38_ENSG00000267454	hg38_ZNF582-AS1
hg38_ENSG00000198440	hg38_ZNF583
hg38_ENSG00000198046	hg38_ZNF667
hg38_ENSG00000166770	hg38_ZNF667-AS1
hg38_ENSG00000196263	hg38_ZNF471
hg38_ENSG00000267224	hg38_AC005498.4
hg38_ENSG00000267421	hg38_AC005498.3
hg38_ENSG00000196867	hg38_ZFP28
hg38_ENSG00000269696	hg38_AC007228.11
hg38_ENSG00000197016	hg38_ZNF470
hg38_ENSG00000197951	hg38_ZNF71
hg38_ENSG00000268182	hg38_SMIM17
hg38_ENSG00000127903	hg38_ZNF835
hg38_ENSG00000268352	hg38_AC007228.5
hg38_ENSG00000268568	hg38_AC007228.9
hg38_ENSG00000269793	hg38_ZIM2-AS1
hg38_ENSG00000269699	hg38_ZIM2
hg38_ENSG00000198300	hg38_PEG3
hg38_ENSG00000268654	hg38_MIMT1
hg38_ENSG00000131864	hg38_USP29
hg38_ENSG00000141946	hg38_ZIM3
hg38_ENSG00000258873	hg38_DUXA
hg38_ENSG00000083844	hg38_ZNF264
hg38_ENSG00000105146	hg38_AURKC
hg38_ENSG00000204524	hg38_ZNF805
hg38_ENSG00000268713	hg38_CTC-444N24.8
hg38_ENSG00000267871	hg38_CTC-444N24.6
hg38_ENSG00000197714	hg38_ZNF460
hg38_ENSG00000268205	hg38_CTC-444N24.11
hg38_ENSG00000178229	hg38_ZNF543
hg38_ENSG00000268678	hg38_CTC-444N24.13
hg38_ENSG00000131845	hg38_ZNF304
hg38_ENSG00000152433	hg38_ZNF547
hg38_ENSG00000256060	hg38_TRAPPC2P1
hg38_ENSG00000268133	hg38_AC003002.4
hg38_ENSG00000188785	hg38_ZNF548
hg38_ENSG00000269533	hg38_AC003002.6
hg38_ENSG00000268533	hg38_AC004076.7
hg38_ENSG00000186272	hg38_ZNF17
hg38_ENSG00000186230	hg38_ZNF749
hg38_ENSG00000268163	hg38_AC004076.9
hg38_ENSG00000276449	hg38_AC004076.5
hg38_ENSG00000178201	hg38_VN1R1
hg38_ENSG00000197128	hg38_ZNF772
hg38_ENSG00000268266	hg38_AC003005.2
hg38_ENSG00000105136	hg38_ZNF419
hg38_ENSG00000268107	hg38_AC003005.4
hg38_ENSG00000152439	hg38_ZNF773
hg38_ENSG00000121406	hg38_ZNF549
hg38_ENSG00000251369	hg38_ZNF550
hg38_ENSG00000083817	hg38_ZNF416
hg38_ENSG00000171649	hg38_ZIK1
hg38_ENSG00000183647	hg38_ZNF530
hg38_ENSG00000213762	hg38_ZNF134
hg38_ENSG00000268392	hg38_AC003682.16
hg38_ENSG00000121417	hg38_ZNF211
hg38_ENSG00000180532	hg38_ZSCAN4
hg38_ENSG00000204519	hg38_ZNF551
hg38_ENSG00000269026	hg38_AC003006.7
hg38_ENSG00000179909	hg38_ZNF154
hg38_ENSG00000083814	hg38_ZNF671
hg38_ENSG00000152443	hg38_ZNF776
hg38_ENSG00000083828	hg38_ZNF586
hg38_ENSG00000178935	hg38_ZNF552
hg38_ENSG00000268750	hg38_CTD-2583A14.10
hg38_ENSG00000269343	hg38_ZNF587B
hg38_ENSG00000204514	hg38_ZNF814
hg38_ENSG00000198466	hg38_ZNF587
hg38_ENSG00000269476	hg38_CTD-2583A14.9
hg38_ENSG00000173480	hg38_ZNF417
hg38_ENSG00000196724	hg38_ZNF418
hg38_ENSG00000152454	hg38_ZNF256
hg38_ENSG00000177025	hg38_C19orf18
hg38_ENSG00000166704	hg38_ZNF606
hg38_ENSG00000152467	hg38_ZSCAN1
hg38_ENSG00000176293	hg38_ZNF135
hg38_ENSG00000121413	hg38_ZSCAN18
hg38_ENSG00000181894	hg38_ZNF329
hg38_ENSG00000171606	hg38_ZNF274
hg38_ENSG00000198131	hg38_ZNF544
hg38_ENSG00000268516	hg38_CTD-3138B18.5
hg38_ENSG00000278129	hg38_ZNF8
hg38_ENSG00000267216	hg38_AC010642.1
hg38_ENSG00000142396	hg38_ERVK3-1
hg38_ENSG00000283103	hg38_LLNLR-245B6.1
hg38_ENSG00000182318	hg38_ZSCAN22
hg38_ENSG00000121410	hg38_A1BG
hg38_ENSG00000268895	hg38_A1BG-AS1
hg38_ENSG00000174586	hg38_ZNF497
hg38_ENSG00000268049	hg38_CTD-2619J13.9
hg38_ENSG00000269054	hg38_CTD-2619J13.3
hg38_ENSG00000152475	hg38_ZNF837
hg38_ENSG00000083845	hg38_RPS5
hg38_ENSG00000269855	hg38_RNF225
hg38_ENSG00000268307	hg38_CTD-2619J13.13
hg38_ENSG00000171574	hg38_ZNF584
hg38_ENSG00000232098	hg38_CTD-2619J13.14
hg38_ENSG00000268912	hg38_CTD-2619J13.17
hg38_ENSG00000131849	hg38_ZNF132
hg38_ENSG00000269473	hg38_CTD-2619J13.19
hg38_ENSG00000249471	hg38_ZNF324B
hg38_ENSG00000083812	hg38_ZNF324
hg38_ENSG00000083838	hg38_ZNF446
hg38_ENSG00000269106	hg38_CTD-2619J13.23
hg38_ENSG00000083807	hg38_SLC27A5
hg38_ENSG00000273901	hg38_CTD-2619J13.27
hg38_ENSG00000119574	hg38_ZBTB45
hg38_ENSG00000130726	hg38_TRIM28
hg38_ENSG00000130724	hg38_CHMP2A
hg38_ENSG00000130725	hg38_UBE2M
hg38_ENSG00000267858	hg38_MZF1-AS1
hg38_ENSG00000099326	hg38_MZF1
hg38_ENSG00000269600	hg38_AC016629.3
hg38_ENSG00000184895	hg38_SRY
hg38_ENSG00000129824	hg38_RPS4Y1
hg38_ENSG00000278847	hg38_RP11-414C23.1
hg38_ENSG00000067646	hg38_ZFY
hg38_ENSG00000233070	hg38_ZFY-AS1
hg38_ENSG00000231535	hg38_LINC00278
hg38_ENSG00000176679	hg38_TGIF2LY
hg38_ENSG00000229308	hg38_AC010084.1
hg38_ENSG00000277930	hg38_RP11-122L9.1
hg38_ENSG00000099715	hg38_PCDH11Y
hg38_ENSG00000237069	hg38_TTTY23B
hg38_ENSG00000168757	hg38_TSPY2
hg38_ENSG00000229643	hg38_LINC00280
hg38_ENSG00000129816	hg38_TTTY1B
hg38_ENSG00000212856	hg38_TTTY2B
hg38_ENSG00000237563	hg38_TTTY21B
hg38_ENSG00000147753	hg38_TTTY7
hg38_ENSG00000185700	hg38_TTTY8B
hg38_ENSG00000099721	hg38_AMELY
hg38_ENSG00000092377	hg38_TBL1Y
hg38_ENSG00000225520	hg38_TTTY16
hg38_ENSG00000237048	hg38_TTTY12
hg38_ENSG00000279435	hg38_AC064829.1
hg38_ENSG00000232348	hg38_LINC00279
hg38_ENSG00000233699	hg38_TTTY18
hg38_ENSG00000279664	hg38_AC009491.2
hg38_ENSG00000232419	hg38_TTTY19
hg38_ENSG00000279547	hg38_AC009491.1
hg38_ENSG00000180910	hg38_TTTY11
hg38_ENSG00000232808	hg38_TTTY20
hg38_ENSG00000233803	hg38_TSPY4
hg38_ENSG00000229549	hg38_TSPY8
hg38_ENSG00000228927	hg38_TSPY3
hg38_ENSG00000225516	hg38_FAM197Y5P
hg38_ENSG00000258992	hg38_TSPY1
hg38_ENSG00000238074	hg38_TSPY9P
hg38_ENSG00000236424	hg38_TSPY10
hg38_ENSG00000183385	hg38_TTTY8
hg38_ENSG00000147761	hg38_TTTY7B
hg38_ENSG00000228890	hg38_TTTY21
hg38_ENSG00000212855	hg38_TTTY2
hg38_ENSG00000129845	hg38_TTTY1
hg38_ENSG00000224075	hg38_TTTY22
hg38_ENSG00000228379	hg38_AC010891.2
hg38_ENSG00000239225	hg38_TTTY23
hg38_ENSG00000233864	hg38_TTTY15
hg38_ENSG00000114374	hg38_USP9Y
hg38_ENSG00000067048	hg38_DDX3Y
hg38_ENSG00000183878	hg38_UTY
hg38_ENSG00000154620	hg38_TMSB4Y
hg38_ENSG00000129864	hg38_VCY
hg38_ENSG00000129862	hg38_VCY1B
hg38_ENSG00000223517	hg38_AC010723.1
hg38_ENSG00000165246	hg38_NLGN4Y
hg38_ENSG00000228787	hg38_NLGN4Y-AS1
hg38_ENSG00000224989	hg38_FAM41AY1
hg38_ENSG00000230663	hg38_FAM224B
hg38_ENSG00000129873	hg38_CDY2B
hg38_ENSG00000182415	hg38_CDY2A
hg38_ENSG00000233522	hg38_FAM224A
hg38_ENSG00000226362	hg38_FAM41AY2
hg38_ENSG00000251510	hg38_AC022486.1
hg38_ENSG00000172468	hg38_HSFY1
hg38_ENSG00000131007	hg38_TTTY9B
hg38_ENSG00000169953	hg38_HSFY2
hg38_ENSG00000176728	hg38_TTTY14
hg38_ENSG00000279335	hg38_AC009977.1
hg38_ENSG00000260197	hg38_RP11-424G14.1
hg38_ENSG00000012817	hg38_KDM5D
hg38_ENSG00000229236	hg38_TTTY10
hg38_ENSG00000198692	hg38_EIF1AY
hg38_ENSG00000280969	hg38_RPS4Y2
hg38_ENSG00000254488	hg38_RP11-65G9.1
hg38_ENSG00000183146	hg38_PRORY
hg38_ENSG00000242875	hg38_RBMY1B
hg38_ENSG00000234414	hg38_RBMY1A1
hg38_ENSG00000184991	hg38_TTTY13
hg38_ENSG00000242389	hg38_RBMY1E
hg38_ENSG00000244395	hg38_RBMY1D
hg38_ENSG00000169807	hg38_PRY2
hg38_ENSG00000236951	hg38_AC007359.6
hg38_ENSG00000131548	hg38_TTTY6B
hg38_ENSG00000169800	hg38_RBMY1F
hg38_ENSG00000215560	hg38_TTTY5
hg38_ENSG00000226941	hg38_RBMY1J
hg38_ENSG00000235059	hg38_AC008175.1
hg38_ENSG00000131538	hg38_TTTY6
hg38_ENSG00000169789	hg38_PRY
hg38_ENSG00000228240	hg38_TTTY17A
hg38_ENSG00000226906	hg38_TTTY4
hg38_ENSG00000183753	hg38_BPY2
hg38_ENSG00000188120	hg38_DAZ1
hg38_ENSG00000205944	hg38_DAZ2
hg38_ENSG00000280961	hg38_TTTY3B
hg38_ENSG00000172352	hg38_CDY1B
hg38_ENSG00000279287	hg38_AC012005.4
hg38_ENSG00000279274	hg38_AC012005.3
hg38_ENSG00000227439	hg38_TTTY17B
hg38_ENSG00000235412	hg38_TTTY4B
hg38_ENSG00000183795	hg38_BPY2B
hg38_ENSG00000187191	hg38_DAZ3
hg38_ENSG00000205916	hg38_DAZ4
hg38_ENSG00000185894	hg38_BPY2C
hg38_ENSG00000228296	hg38_TTTY4C
hg38_ENSG00000223641	hg38_TTTY17C
hg38_ENSG00000279115	hg38_AC006386.1
hg38_ENSG00000228786	hg38_LINC00266-4P
hg38_ENSG00000280301	hg38_AC006328.4
hg38_ENSG00000240450	hg38_CSPG4P1Y
hg38_ENSG00000172288	hg38_CDY1
hg38_ENSG00000231141	hg38_TTTY3
hg38_ENSG00000280363	hg38_CU104787.1
hg38_ENSG00000279973	hg38_BAGE5
hg38_ENSG00000280341	hg38_LA16c-60D12.1
hg38_ENSG00000279442	hg38_LA16c-60D12.2
hg38_ENSG00000130538	hg38_OR11H1
hg38_ENSG00000233408	hg38_LA16c-23H5.4
hg38_ENSG00000230471	hg38_LA16c-2F2.8
hg38_ENSG00000198062	hg38_POTEH
hg38_ENSG00000236666	hg38_POTEH-AS1
hg38_ENSG00000225255	hg38_LINC01297
hg38_ENSG00000233866	hg38_LA16c-4G1.3
hg38_ENSG00000273362	hg38_KB-67B5.17
hg38_ENSG00000198445	hg38_CCT8L2
hg38_ENSG00000100181	hg38_TPTEP1
hg38_ENSG00000267338	hg38_KB-7G2.9
hg38_ENSG00000235343	hg38_AC005301.8
hg38_ENSG00000172967	hg38_XKR3
hg38_ENSG00000237689	hg38_AC007064.24
hg38_ENSG00000230481	hg38_IGKV1OR22-5
hg38_ENSG00000253691	hg38_IGKV2OR22-4
hg38_ENSG00000253460	hg38_IGKV2OR22-3
hg38_ENSG00000254264	hg38_IGKV3OR22-2
hg38_ENSG00000253481	hg38_IGKV1OR22-1
hg38_ENSG00000215568	hg38_GAB4
hg38_ENSG00000237438	hg38_CECR7
hg38_ENSG00000273203	hg38_AC006946.16
hg38_ENSG00000273442	hg38_AC006946.17
hg38_ENSG00000177663	hg38_IL17RA
hg38_ENSG00000183307	hg38_CECR6
hg38_ENSG00000235478	hg38_AC006946.15
hg38_ENSG00000069998	hg38_CECR5
hg38_ENSG00000185837	hg38_CECR5-AS1
hg38_ENSG00000093072	hg38_CECR1
hg38_ENSG00000241832	hg38_CECR3
hg38_ENSG00000099954	hg38_CECR2
hg38_ENSG00000182902	hg38_SLC25A18
hg38_ENSG00000236754	hg38_AC004019.13
hg38_ENSG00000131100	hg38_ATP6V1E1
hg38_ENSG00000099968	hg38_BCL2L13
hg38_ENSG00000015475	hg38_BID
hg38_ENSG00000269220	hg38_LINC00528
hg38_ENSG00000243156	hg38_MICAL3
hg38_ENSG00000235295	hg38_FLJ41941
hg38_ENSG00000225335	hg38_XXbac-B476C20.9
hg38_ENSG00000215193	hg38_PEX26
hg38_ENSG00000183785	hg38_TUBA8
hg38_ENSG00000280007	hg38_AC008079.10
hg38_ENSG00000184979	hg38_USP18
hg38_ENSG00000187979	hg38_AC008079.9
hg38_ENSG00000274044	hg38_AC011718.2
hg38_ENSG00000276874	hg38_AC011718.3
hg38_ENSG00000277017	hg38_XXbac-B33L19.6
hg38_ENSG00000277870	hg38_FAM230A
hg38_ENSG00000278044	hg38_XXbac-B33L19.12
hg38_ENSG00000274252	hg38_GGTLC3
hg38_ENSG00000278558	hg38_TMEM191B
hg38_ENSG00000275793	hg38_RIMBP3
hg38_ENSG00000182824	hg38_AC008132.15
hg38_ENSG00000276095	hg38_AC008103.3
hg38_ENSG00000183628	hg38_DGCR6
hg38_ENSG00000100033	hg38_PRODH
hg38_ENSG00000279560	hg38_AC007326.1
hg38_ENSG00000280418	hg38_AC007326.10
hg38_ENSG00000237517	hg38_DGCR5
hg38_ENSG00000273032	hg38_DGCR9
hg38_ENSG00000070413	hg38_DGCR2
hg38_ENSG00000223461	hg38_AC004471.9
hg38_ENSG00000272682	hg38_AC004471.10
hg38_ENSG00000100056	hg38_DGCR14
hg38_ENSG00000206203	hg38_TSSK2
hg38_ENSG00000063515	hg38_GSC2
hg38_ENSG00000260924	hg38_LINC01311
hg38_ENSG00000100075	hg38_SLC25A1
hg38_ENSG00000070371	hg38_CLTCL1
hg38_ENSG00000100084	hg38_HIRA
hg38_ENSG00000242259	hg38_C22orf39
hg38_ENSG00000185608	hg38_MRPL40
hg38_ENSG00000185065	hg38_AC000068.5
hg38_ENSG00000070010	hg38_UFD1L
hg38_ENSG00000273300	hg38_AC000068.9
hg38_ENSG00000273212	hg38_AC000068.10
hg38_ENSG00000093009	hg38_CDC45
hg38_ENSG00000184113	hg38_CLDN5
hg38_ENSG00000281548	hg38_LINC00895
hg38_ENSG00000225007	hg38_AC000067.1
hg38_ENSG00000184702	hg38_SEPT5
hg38_ENSG00000203618	hg38_GP1BB
hg38_ENSG00000184058	hg38_TBX1
hg38_ENSG00000185838	hg38_GNB1L
hg38_ENSG00000215012	hg38_C22orf29
hg38_ENSG00000184470	hg38_TXNRD2
hg38_ENSG00000093010	hg38_COMT
hg38_ENSG00000099889	hg38_ARVCF
hg38_ENSG00000183597	hg38_TANGO2
hg38_ENSG00000236540	hg38_AC006547.13
hg38_ENSG00000268292	hg38_AC006547.15
hg38_ENSG00000128191	hg38_DGCR8
hg38_ENSG00000243762	hg38_AC006547.8
hg38_ENSG00000099899	hg38_TRMT2A
hg38_ENSG00000099901	hg38_RANBP1
hg38_ENSG00000099904	hg38_ZDHHC8
hg38_ENSG00000234409	hg38_CCDC188
hg38_ENSG00000249923	hg38_XXbac-B444P24.8
hg38_ENSG00000236499	hg38_LINC00896
hg38_ENSG00000040608	hg38_RTN4R
hg38_ENSG00000128185	hg38_DGCR6L
hg38_ENSG00000273139	hg38_XXbac-B444P24.14
hg38_ENSG00000188280	hg38_AC007731.1
hg38_ENSG00000235578	hg38_XXbac-B33L19.4
hg38_ENSG00000161133	hg38_USP41
hg38_ENSG00000185252	hg38_ZNF74
hg38_ENSG00000244486	hg38_SCARF2
hg38_ENSG00000277971	hg38_XXbac-B562F10.12
hg38_ENSG00000099910	hg38_KLHL22
